app_link,app_name,certificate,date,developer,download_link,dpi,md5_hash,name,os,package,sha1_certificate,sha1_hash,sha256_certificate,sha256_hash,size,version
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-294-0-0-39-118-release/facebook-294-0-0-39-118-18-android-apk-download/,Facebook 294.0.0.39.118 (arm-v7a) (nodpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
October 29, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-294-0-0-39-118-release/facebook-294-0-0-39-118-18-android-apk-download/download/?key=ecb9703107571aaf2a08372bfc0201c9e16baaa5,nodpi ,b57eef2db4810210bf3da8f03b7b7fd6,com.facebook.katana_294.0.0.39.118-253340441_minAPI21(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,a5587c6bf73f02676cfcafdae7eb7512e0e53b28,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,85bc487a6f30861019a1c50699c0bbb4169e59d3020a19d854b72e381dbc05c7,"47.27 MB (49,571,104 bytes)Supports installation on external storage.",294.0.0.39.118 (253340441)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-27-119-release/facebook-295-0-0-27-119-2-android-apk-download/,Facebook 295.0.0.27.119 beta (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
October 31, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-27-119-release/facebook-295-0-0-27-119-2-android-apk-download/download/?key=309438d5dbed42fbe9f4d8ac37d2c8f7d3f07e1a,"560, 640dpi ",6efb356c4ef808fb94f70e4cb89d82e1,"com.facebook.katana_295.0.0.27.119-253745952_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,49331611edf139fb16b5bb35845ed3ef7c751df0,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,46eb382c1e8784410cf23213416cfb5e75b8cb927586c3b396b0769676319dc2,"52.99 MB (55,559,528 bytes)Supports installation on external storage.",295.0.0.27.119 (253745952)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-0-79-release/facebook-296-0-0-0-79-10-android-apk-download/,Facebook 296.0.0.0.79 alpha (arm-v7a) (nodpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 1, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-0-79-release/facebook-296-0-0-0-79-10-android-apk-download/download/?key=fcd1c95cb237eda6a3e0ec594a7bacd933fc1b10,nodpi ,057749e2ec27be648de52b9e1afa95d6,com.facebook.katana_296.0.0.0.79-253819077_minAPI21(armeabi-v7a)(nodpi)_apkmirror.com.apk,"Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,6a989efc64b2e2c1fbbc517aaf889cb87cae6c5f,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,190e791f9bfe6819008f330d742b1c9d9b45e76684f5c5bce29d6635ed89546a,"45.84 MB (48,065,066 bytes)Supports installation on external storage.",296.0.0.0.79 (253819077)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-30-119-release/facebook-295-0-0-30-119-android-apk-download/,Facebook 295.0.0.30.119 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 2, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-30-119-release/facebook-295-0-0-30-119-android-apk-download/download/?key=7e2d0af5637bcbbd368038708d20538d01ea7b8c,"280, 320dpi ",a2577e1934c5fab17fd21183fc93c24b,"com.facebook.katana_295.0.0.30.119-254058304_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,659e0a40ba1e0fbd26a2f50c12e5f951075044d9,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,d4fd22c286fae0abc4e08690a4fda0400133a8846a1a99cf0f2b7abee4ac8e1b,"40.24 MB (42,192,504 bytes)Supports installation on external storage.",295.0.0.30.119 (254058304)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-1-119-release/facebook-296-0-0-1-119-android-apk-download/,Facebook 296.0.0.1.119 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 3, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-1-119-release/facebook-296-0-0-1-119-android-apk-download/download/?key=292f85bdf8f3c44b272bd1c1b1d44f01cf89ec67,"280, 320dpi ",c02551d0369e6c9715a0379b8a030faa,"com.facebook.katana_296.0.0.1.119-254286317_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,87031424b48ef76b082fb95a88b13a04460de97a,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,ce4978879d2535bbccb662c1cd67ab58747cff15050784c1c07bf540f498c3de,"40.67 MB (42,649,894 bytes)Supports installation on external storage.",296.0.0.1.119 (254286317)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-34-119-release/facebook-295-0-0-34-119-android-apk-download/,Facebook 295.0.0.34.119 (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 3, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-34-119-release/facebook-295-0-0-34-119-android-apk-download/download/?key=af57a929ef611d1bb4341d43d6134d9f29a9ad41,"280, 320dpi ",a768fcd3519a2054fcc454f489c711fd,"com.facebook.katana_295.0.0.34.119-254426061_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,914778f7a98b746074fb3c7709215c3dc3047d26,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,39a74b8178b1f21257e21afb3a99622194f421bf995dea50138d88717ac86847,"40.32 MB (42,278,520 bytes)Supports installation on external storage.",295.0.0.34.119 (254426061)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-47-release/facebook-297-0-0-0-47-3-android-apk-download/,Facebook 297.0.0.0.47 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 5, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-47-release/facebook-297-0-0-0-47-3-android-apk-download/download/?key=80ebbe698e167738aa5c24d73b9d3ae84b26dd6a,"280, 320dpi ",048bc634b1026a94f8c9ac1c8715b210,"com.facebook.katana_297.0.0.0.47-254843730_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c64979b3be16a85a706dc2d9f78e5123f9e45072,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,702378a52e42ccda2e83b0172bef4277a10ce7c8a4f119e4b06ee650e8b0f348,"39.56 MB (41,482,007 bytes)Supports installation on external storage.",297.0.0.0.47 (254843730)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-62-release/facebook-297-0-0-0-62-4-android-apk-download/,Facebook 297.0.0.0.62 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 6, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-62-release/facebook-297-0-0-0-62-4-android-apk-download/download/?key=b6d0a628d3e66cb9c5f14d30f6fe9a917b7e5b0c,"280, 320dpi  ",246852e2e37c5e15d82ea84bb4379fbf,"com.facebook.katana_297.0.0.0.62-255026265_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,de82cf8ee82d5948e1e73bd473a392d1014f2ead,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,7ec166d10e201c9713951bdcc282bb3812985e42323a393a5e0a46e967556481,"39.61 MB (41,531,386 bytes)Supports installation on external storage.",297.0.0.0.62 (255026265)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-36-119-release/facebook-295-0-0-36-119-2-android-apk-download/,Facebook 295.0.0.36.119 (arm-v7a) (120-160dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 6, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-295-0-0-36-119-release/facebook-295-0-0-36-119-2-android-apk-download/download/?key=17fe2528fba32059782b12548018ad517d547547,"120, 160dpi ",2faf286819e5e55533d4758501aad66e,"com.facebook.katana_295.0.0.36.119-254634740_minAPI21(armeabi-v7a)(120,160dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,bc22e83da2e3f122f0348447196728fa8631ecd2,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,631ea329b007edfabc53346e343c191d9c8d64f2698510c71becc2312b47c1d2,"39.49 MB (41,413,438 bytes)Supports installation on external storage.",295.0.0.36.119 (254634740)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-71-release/facebook-297-0-0-0-71-3-android-apk-download/,Facebook 297.0.0.0.71 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 7, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-71-release/facebook-297-0-0-0-71-3-android-apk-download/download/?key=6501f3ac5a0ff3b60dccb608643d712cc8984f0a,"280, 320dpi ",786c1291a9fae3dd02e9304aee251254,"com.facebook.katana_297.0.0.0.71-255147472_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,fcab3787d020e189d70c151971dc599d9e52c411,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,77ebe1ade66451ddfc7e1edd33c6f0d082cc8e0e1f37b3183e70f5551f80c9d7,"39.7 MB (41,625,682 bytes)Supports installation on external storage.",297.0.0.0.71 (255147472)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-36-119-release/facebook-296-0-0-36-119-3-android-apk-download/,Facebook 296.0.0.36.119 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 8, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-36-119-release/facebook-296-0-0-36-119-3-android-apk-download/download/?key=c18ef7b4bd533994b8a130c5dd2315055d8bf229,"280, 320dpi ",9063968b745e3f3297ac3c40c1c0d544,"com.facebook.katana_296.0.0.36.119-255234391_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,a0c8ac6a222e32219eef4a2460cc1feb7e86b72d,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,200d3e77a5ecab63beac318be35b5b1e325cdead673bbca785ff380dbd499c0a,"40.41 MB (42,375,697 bytes)Supports installation on external storage.",296.0.0.36.119 (255234391)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-93-release/facebook-297-0-0-0-93-android-apk-download/,Facebook 297.0.0.0.93 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 8, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-0-93-release/facebook-297-0-0-0-93-android-apk-download/download/?key=9dc70a3dc7767df1edbbabbb3a29897c8c8ced04,"280, 320dpi ",66860d9d9e5a1d7ff11032601e20a0a2,"com.facebook.katana_297.0.0.0.93-255410129_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,490718846d7733a7853a1d20c10f027223ac3a16,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,03b5c9092ba4f67600e62ce564d437baf4dab71e99cc986c165e9885a3ab6bf8,"39.83 MB (41,761,039 bytes)Supports installation on external storage.",297.0.0.0.93 (255410129)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-39-119-release/facebook-296-0-0-39-119-android-apk-download/,Facebook 296.0.0.39.119 beta (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 9, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-39-119-release/facebook-296-0-0-39-119-android-apk-download/download/?key=7d0bc11e5a2180bc0f9acd35266699931af0326f,"560, 640dpi ",89c83fa2377748b9bc90fa6982933ee4,"com.facebook.katana_296.0.0.39.119-255617322_minAPI21(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,53c01682a6222f6d50a5955fc78c6440db66f5df,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,15299ba15efd28b6bacfb3198366d84d59bbbf30805fbddaaede3f4e71f91d61,"40.95 MB (42,941,184 bytes)Supports installation on external storage.",296.0.0.39.119 (255617322)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-1-116-release/facebook-297-0-0-1-116-android-apk-download/,Facebook 297.0.0.1.116 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 10, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-1-116-release/facebook-297-0-0-1-116-android-apk-download/download/?key=bb481d74a17e9acd7e7bb879521bb78e5da0ddf7,"280, 320dpi ",fb5ea677035ae0aeef666fbfa336e2d2,"com.facebook.katana_297.0.0.1.116-255674490_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,dbdbb156d49b8b9a88432692ec29c6c98a7f6c08,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,9fe79c1b9e2baa4cc5e1b57b1a130eb38361a0aa20fcb7234d877dbebbd5cdf6,"40.98 MB (42,969,353 bytes)Supports installation on external storage.",297.0.0.1.116 (255674490)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-11-116-release/facebook-297-0-0-11-116-2-android-apk-download/,Facebook 297.0.0.11.116 beta (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 11, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-11-116-release/facebook-297-0-0-11-116-2-android-apk-download/download/?key=5c879d530aa40b57949c1214f9c00d47e2233d03,"560, 640dpi ",1de1efd31ebfdac7c7a9444d3757aaa8,"com.facebook.katana_297.0.0.11.116-255984370_minAPI21(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,8bf9446d69bcf6a4cde7a73ca2a45fe836998168,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,0a4198bca5c520937bfe796da7ad6710b4f3ec65fbd0e6b700a387dda2746390,"41.27 MB (43,273,059 bytes)Supports installation on external storage.",297.0.0.11.116 (255984370)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-31-release/facebook-298-0-0-0-31-2-android-apk-download/,Facebook 298.0.0.0.31 alpha (arm64-v8a) (560-640dpi) (Android 10+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 11, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-31-release/facebook-298-0-0-0-31-2-android-apk-download/download/?key=34e41cda49817c4eef568cd666fa85f2239fa573,"560, 640dpi ",92fe3418cb7b6bc84d4810b48808d00a,"com.facebook.katana_298.0.0.0.31-255986215_minAPI29(arm64-v8a)(560,640dpi)_apkmirror.com.apk","Min: Android 10 (Q, API 29)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,927a5dc3c13539dbd45e6aa138f96b5d5360fd41,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,80608cd87eb8256b983dbaf3efa2d5da384cdd1cacd4174d7e02b2bb98c3862f,"52.14 MB (54,674,594 bytes)Supports installation on external storage.",298.0.0.0.31 (255986215)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-37-release/facebook-298-0-0-0-37-2-android-apk-download/,Facebook 298.0.0.0.37 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 12, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-37-release/facebook-298-0-0-0-37-2-android-apk-download/download/?key=7e0017f20257dc094df38e17f59859b31fa13de4,"280, 320dpi ",73f4370dd6e1bf9c007dc3bed6317bbd,"com.facebook.katana_298.0.0.0.37-256092552_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b104f717e504e616b4391167ebba221aa45da7f6,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,88194e11b5f51253717b14e7d8b12468307bb8bbe0b4057668a4740d6d1ad376,"40.11 MB (42,053,171 bytes)Supports installation on external storage.",298.0.0.0.37 (256092552)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-44-119-release/facebook-296-0-0-44-119-24-android-apk-download/,Facebook 296.0.0.44.119 (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 13, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-296-0-0-44-119-release/facebook-296-0-0-44-119-24-android-apk-download/download/?key=938a305d552e030a27d05c7eed9d50d72ebc4b58,"560, 640dpi ",4a78c149ed821624fc05919879cf1420,"com.facebook.katana_296.0.0.44.119-255824321_minAPI21(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,f586c78778ae2284304b2baf1281a1d335c97c8c,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,9b5e0f232a189d9bed6bbdcdc4c1d0ba69e889ace7294cc471b214b830523aa2,"41.05 MB (43,043,584 bytes)Supports installation on external storage.",296.0.0.44.119 (255824321)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-17-116-release/facebook-297-0-0-17-116-2-android-apk-download/,Facebook 297.0.0.17.116 beta (arm-v7a) (560-640dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 15, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-17-116-release/facebook-297-0-0-17-116-2-android-apk-download/download/?key=98cb5df80417e8e5c919e76b59cc2a596884db4a,"560, 640dpi ",d58a4e696cebde9718fe0d0d6b3857d7,"com.facebook.katana_297.0.0.17.116-256181124_minAPI21(armeabi-v7a)(560,640dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b3225b84658f6a97a585a68f87b1bdefba4fafa1,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,066a18e810d4cda723a75ee91dc5158e0aadaf3552c6c4d160cce68caebe6b64,"41.27 MB (43,277,265 bytes)Supports installation on external storage.",297.0.0.17.116 (256181124)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-91-release/facebook-298-0-0-0-91-android-apk-download/,Facebook 298.0.0.0.91 alpha (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 15, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-298-0-0-0-91-release/facebook-298-0-0-0-91-android-apk-download/download/?key=f036d90f878bf7038b67e12e2e83a6d2526ac74a,"280, 320dpi ",1171be243ecb77c21b803e1685d5b59c,"com.facebook.katana_298.0.0.0.91-256700897_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,b38541f4113ca5b4a1cf2699101c8f89a7d95876,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,fac399180c85670b14cb58029d1ebe73f3c0cc48a4e346934b668544de6a38c8,"40.19 MB (42,143,741 bytes)Supports installation on external storage.",298.0.0.0.91 (256700897)
https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-27-116-release/facebook-297-0-0-27-116-4-android-apk-download/,Facebook 297.0.0.27.116 beta (arm-v7a) (280-320dpi) (Android 5.0+),"CN=Facebook Corporation, OU=Facebook, O=Facebook Mobile, L=Palo Alto, ST=CA, C=US","
November 17, 2020 ","Meta Platforms, Inc.",https://www.apkmirror.com/apk/facebook-2/facebook/facebook-297-0-0-27-116-release/facebook-297-0-0-27-116-4-android-apk-download/download/?key=9d38bfb420c7fed624faf0ebabb810a8dbdafd93,"280, 320dpi ",5d00d107b8535287b3c2488ef3112522,"com.facebook.katana_297.0.0.27.116-256796621_minAPI21(armeabi-v7a)(320,280dpi)_apkmirror.com.apk","Min: Android 5.0 (Lollipop, API 21)Target: Android 10 (Q, API 29)",com.facebook.katana,8a3c4b262d721acd49a4bf97d5213199c86fa2b9,c1e276d7e3c98f7d697cdd98decfc951ef28afc7,e3f9e1e0cf99d0e56a055ba65e241b3399f7cea524326b0cdd6ec1327ed0fdc1,4278b54a06e8bfea89d0764dc5a73b46db1e2274132630aa5a4353bad06b74b5,"40.74 MB (42,724,066 bytes)Supports installation on external storage.",297.0.0.27.116 (256796621)
